nMed	DataHora	Tensao
4709	15/03/2017 14:26:48	9.904107
4710	15/03/2017 14:26:49	9.905483
4711	15/03/2017 14:26:51	9.904518
4712	15/03/2017 14:26:52	9.904232
4713	15/03/2017 14:26:54	9.904129
4714	15/03/2017 14:26:55	9.904093
4715	15/03/2017 14:26:57	9.904472
4716	15/03/2017 14:26:58	9.905441
4717	15/03/2017 14:27:00	9.907285
4718	15/03/2017 14:27:01	9.906671
4719	15/03/2017 14:27:03	9.905872
4720	15/03/2017 14:27:04	9.904915
4721	15/03/2017 14:27:06	9.904901
4722	15/03/2017 14:27:07	9.905850
4723	15/03/2017 14:27:09	9.908443
4724	15/03/2017 14:27:10	9.907561
4725	15/03/2017 14:27:12	9.906716
4726	15/03/2017 14:27:13	9.905438
4727	15/03/2017 14:27:15	9.905167
4728	15/03/2017 14:27:17	9.906151
4729	15/03/2017 14:27:18	9.908634
4730	15/03/2017 14:27:20	9.908400
4731	15/03/2017 14:27:21	9.907578
4732	15/03/2017 14:27:23	9.905454
4733	15/03/2017 14:27:24	9.905424
4734	15/03/2017 14:27:26	9.906260
4735	15/03/2017 14:27:27	9.908434
4736	15/03/2017 14:27:29	9.907926
4737	15/03/2017 14:27:30	9.907428
4738	15/03/2017 14:27:32	9.905166
4739	15/03/2017 14:27:33	9.905176
4740	15/03/2017 14:27:35	9.904809
4741	15/03/2017 14:27:36	9.905792
4742	15/03/2017 14:27:38	9.905193
4743	15/03/2017 14:27:39	9.905822
4744	15/03/2017 14:27:41	9.904430
4745	15/03/2017 14:27:43	9.904564
4746	15/03/2017 14:27:44	9.902372
4747	15/03/2017 14:27:46	9.903714
4748	15/03/2017 14:27:47	9.903055
4749	15/03/2017 14:27:49	9.904393
4750	15/03/2017 14:27:50	9.904180
4751	15/03/2017 14:27:52	9.904494
4752	15/03/2017 14:27:53	9.903042
4753	15/03/2017 14:27:55	9.904500
4754	15/03/2017 14:27:56	9.905352
4755	15/03/2017 14:27:58	9.905754
4756	15/03/2017 14:27:59	9.904682
4757	15/03/2017 14:28:01	9.905218
4758	15/03/2017 14:28:02	9.906260
4759	15/03/2017 14:28:04	9.906380
4760	15/03/2017 14:28:05	9.907049
4761	15/03/2017 14:28:07	9.906433
4762	15/03/2017 14:28:09	9.905025
4763	15/03/2017 14:28:10	9.905519
4764	15/03/2017 14:28:12	9.906839
4765	15/03/2017 14:28:13	9.907990
4766	15/03/2017 14:28:15	9.908077
4767	15/03/2017 14:28:16	9.907162
4768	15/03/2017 14:28:18	9.905380
4769	15/03/2017 14:28:19	9.905929
4770	15/03/2017 14:28:21	9.907124
4771	15/03/2017 14:28:22	9.908601
4772	15/03/2017 14:28:24	9.908057
4773	15/03/2017 14:28:25	9.906789
4774	15/03/2017 14:28:27	9.905263
4775	15/03/2017 14:28:28	9.905870
4776	15/03/2017 14:28:30	9.906279
4777	15/03/2017 14:28:31	9.906682
4778	15/03/2017 14:28:33	9.905821
4779	15/03/2017 14:28:35	9.905757
4780	15/03/2017 14:28:36	9.904848
4781	15/03/2017 14:28:38	9.905663
4782	15/03/2017 14:28:39	9.905125
4783	15/03/2017 14:28:41	9.904530
4784	15/03/2017 14:28:42	9.903326
4785	15/03/2017 14:28:44	9.904323
4786	15/03/2017 14:28:45	9.904300
4787	15/03/2017 14:28:47	9.905521
4788	15/03/2017 14:28:48	9.903752
4789	15/03/2017 14:28:50	9.903214
4790	15/03/2017 14:28:51	9.902360
4791	15/03/2017 14:28:53	9.903858
4792	15/03/2017 14:28:54	9.904161
4793	15/03/2017 14:28:56	9.905350
4794	15/03/2017 14:28:57	9.905450
4795	15/03/2017 14:28:59	9.905424
4796	15/03/2017 14:29:00	9.904851
4797	15/03/2017 14:29:02	9.904460
4798	15/03/2017 14:29:03	9.904607
4799	15/03/2017 14:29:05	9.905556
4800	15/03/2017 14:29:07	9.908181
4801	15/03/2017 14:29:08	9.906891
4802	15/03/2017 14:29:10	9.905791
4803	15/03/2017 14:29:11	9.904945
4804	15/03/2017 14:29:13	9.904878
4805	15/03/2017 14:29:14	9.905795
4806	15/03/2017 14:29:16	9.908430
4807	15/03/2017 14:29:17	9.907726
4808	15/03/2017 14:29:19	9.906958
4809	15/03/2017 14:29:20	9.905658
4810	15/03/2017 14:29:22	9.905228
4811	15/03/2017 14:29:23	9.906101
4812	15/03/2017 14:29:25	9.908605
4813	15/03/2017 14:29:26	9.908410
4814	15/03/2017 14:29:28	9.907601
4815	15/03/2017 14:29:29	9.905376
4816	15/03/2017 14:29:31	9.905441
4817	15/03/2017 14:29:32	9.906174
4818	15/03/2017 14:29:34	9.908494
4819	15/03/2017 14:29:35	9.908439
4820	15/03/2017 14:29:37	9.907675
4821	15/03/2017 14:29:39	9.905356
4822	15/03/2017 14:29:40	9.905399
4823	15/03/2017 14:29:42	9.905684
4824	15/03/2017 14:29:43	9.907741
4825	15/03/2017 14:29:45	9.907441
4826	15/03/2017 14:29:46	9.907028
4827	15/03/2017 14:29:48	9.905001
4828	15/03/2017 14:29:49	9.905105
4829	15/03/2017 14:29:51	9.904249
4830	15/03/2017 14:29:52	9.905514
4831	15/03/2017 14:29:54	9.904516
4832	15/03/2017 14:29:55	9.905392
4833	15/03/2017 14:29:57	9.904324
4834	15/03/2017 14:29:58	9.904501
4835	15/03/2017 14:30:00	9.902037
4836	15/03/2017 14:30:01	9.903692
4837	15/03/2017 14:30:03	9.903100
4838	15/03/2017 14:30:04	9.904362
4839	15/03/2017 14:30:06	9.904154
4840	15/03/2017 14:30:07	9.904483
4841	15/03/2017 14:30:09	9.902911
4842	15/03/2017 14:30:11	9.904490
4843	15/03/2017 14:30:12	9.904452
4844	15/03/2017 14:30:14	9.905151
4845	15/03/2017 14:30:15	9.904631
4846	15/03/2017 14:30:17	9.905083
4847	15/03/2017 14:30:18	9.905935
4848	15/03/2017 14:30:20	9.906144
4849	15/03/2017 14:30:21	9.906403
4850	15/03/2017 14:30:23	9.906129
4851	15/03/2017 14:30:24	9.904898
4852	15/03/2017 14:30:26	9.905419
4853	15/03/2017 14:30:27	9.906671
4854	15/03/2017 14:30:29	9.907315
4855	15/03/2017 14:30:30	9.907662
4856	15/03/2017 14:30:32	9.906857
4857	15/03/2017 14:30:33	9.905336
4858	15/03/2017 14:30:35	9.905733
4859	15/03/2017 14:30:36	9.907069
4860	15/03/2017 14:30:38	9.908580
4861	15/03/2017 14:30:40	9.908342
4862	15/03/2017 14:30:41	9.907237
4863	15/03/2017 14:30:43	9.905429
4864	15/03/2017 14:30:44	9.905981
4865	15/03/2017 14:30:46	9.907094
4866	15/03/2017 14:30:47	9.908146
4867	15/03/2017 14:30:49	9.907534
4868	15/03/2017 14:30:50	9.906614
4869	15/03/2017 14:30:52	9.905234
4870	15/03/2017 14:30:53	9.905870
4871	15/03/2017 14:30:55	9.906129
4872	15/03/2017 14:30:56	9.906569
4873	15/03/2017 14:30:58	9.904959
4874	15/03/2017 14:30:59	9.905362
4875	15/03/2017 14:31:01	9.904772
4876	15/03/2017 14:31:02	9.905665
4877	15/03/2017 14:31:04	9.904726
4878	15/03/2017 14:31:05	9.903691
4879	15/03/2017 14:31:07	9.902336
4880	15/03/2017 14:31:09	9.903682
4881	15/03/2017 14:31:10	9.904190
4882	15/03/2017 14:31:12	9.905332
4883	15/03/2017 14:31:13	9.904974
4884	15/03/2017 14:31:15	9.904808
4885	15/03/2017 14:31:16	9.904611
4886	15/03/2017 14:31:18	9.904514
4887	15/03/2017 14:31:19	9.904697
4888	15/03/2017 14:31:21	9.905594
4889	15/03/2017 14:31:22	9.908115
4890	15/03/2017 14:31:24	9.907006
4891	15/03/2017 14:31:25	9.905779
4892	15/03/2017 14:31:27	9.904912
4893	15/03/2017 14:31:28	9.904925
4894	15/03/2017 14:31:30	9.905825
4895	15/03/2017 14:31:31	9.908480
4896	15/03/2017 14:31:33	9.907723
4897	15/03/2017 14:31:35	9.906765
4898	15/03/2017 14:31:36	9.905483
4899	15/03/2017 14:31:38	9.905258
4900	15/03/2017 14:31:39	9.906179
4901	15/03/2017 14:31:41	9.908640
4902	15/03/2017 14:31:42	9.908401
4903	15/03/2017 14:31:44	9.907647
4904	15/03/2017 14:31:45	9.905463
4905	15/03/2017 14:31:47	9.905440
4906	15/03/2017 14:31:48	9.906189
4907	15/03/2017 14:31:50	9.908635
4908	15/03/2017 14:31:51	9.908480
4909	15/03/2017 14:31:53	9.907730
4910	15/03/2017 14:31:54	9.905367
4911	15/03/2017 14:31:56	9.905404
4912	15/03/2017 14:31:57	9.905728
4913	15/03/2017 14:31:59	9.907671
4914	15/03/2017 14:32:00	9.907210
4915	15/03/2017 14:32:02	9.906931
4916	15/03/2017 14:32:03	9.904940
4917	15/03/2017 14:32:05	9.905074
4918	15/03/2017 14:32:07	9.904559
4919	15/03/2017 14:32:08	9.905744
4920	15/03/2017 14:32:10	9.904901
4921	15/03/2017 14:32:11	9.905537
4922	15/03/2017 14:32:13	9.904440
4923	15/03/2017 14:32:14	9.904599
4924	15/03/2017 14:32:16	9.902416
4925	15/03/2017 14:32:17	9.903885
4926	15/03/2017 14:32:19	9.903382
4927	15/03/2017 14:32:20	9.904108
4928	15/03/2017 14:32:22	9.904160
4929	15/03/2017 14:32:23	9.904417
4930	15/03/2017 14:32:25	9.903053
4931	15/03/2017 14:32:26	9.904402
4932	15/03/2017 14:32:28	9.905008
4933	15/03/2017 14:32:29	9.905484
4934	15/03/2017 14:32:31	9.904675
4935	15/03/2017 14:32:32	9.905088
4936	15/03/2017 14:32:34	9.906177
4937	15/03/2017 14:32:36	9.906286
4938	15/03/2017 14:32:37	9.906566
4939	15/03/2017 14:32:39	9.906096
4940	15/03/2017 14:32:40	9.904905
4941	15/03/2017 14:32:42	9.905392
4942	15/03/2017 14:32:43	9.906619
4943	15/03/2017 14:32:45	9.906898
4944	15/03/2017 14:32:46	9.907391
4945	15/03/2017 14:32:48	9.906795
4946	15/03/2017 14:32:49	9.905179
4947	15/03/2017 14:32:51	9.905806
4948	15/03/2017 14:32:52	9.907088
4949	15/03/2017 14:32:54	9.908621
4950	15/03/2017 14:32:55	9.908372
4951	15/03/2017 14:32:57	9.907239
4952	15/03/2017 14:32:58	9.905405
4953	15/03/2017 14:33:00	9.906062
4954	15/03/2017 14:33:01	9.906940
4955	15/03/2017 14:33:03	9.907769
4956	15/03/2017 14:33:05	9.906968
4957	15/03/2017 14:33:06	9.906492
4958	15/03/2017 14:33:08	9.905048
4959	15/03/2017 14:33:09	9.905817
4960	15/03/2017 14:33:11	9.905529
4961	15/03/2017 14:33:12	9.904589
4962	15/03/2017 14:33:14	9.903481
4963	15/03/2017 14:33:15	9.904697
4964	15/03/2017 14:33:17	9.904427
4965	15/03/2017 14:33:18	9.905496
4966	15/03/2017 14:33:20	9.903717
4967	15/03/2017 14:33:21	9.903125
4968	15/03/2017 14:33:23	9.902387
4969	15/03/2017 14:33:24	9.903806
4970	15/03/2017 14:33:26	9.904227
4971	15/03/2017 14:33:27	9.905399
4972	15/03/2017 14:33:29	9.905800
4973	15/03/2017 14:33:31	9.905551
4974	15/03/2017 14:33:32	9.905209
4975	15/03/2017 14:33:34	9.904721
4976	15/03/2017 14:33:35	9.904838
4977	15/03/2017 14:33:37	9.905710
4978	15/03/2017 14:33:38	9.908322
4979	15/03/2017 14:33:40	9.907454
4980	15/03/2017 14:33:41	9.906319
4981	15/03/2017 14:33:43	9.905279
4982	15/03/2017 14:33:44	9.905174
4983	15/03/2017 14:33:46	9.906043
4984	15/03/2017 14:33:47	9.908665
4985	15/03/2017 14:33:49	9.908296
4986	15/03/2017 14:33:50	9.907584
4987	15/03/2017 14:33:52	9.905375
4988	15/03/2017 14:33:53	9.905443
4989	15/03/2017 14:33:55	9.906211
4990	15/03/2017 14:33:57	9.908651
4991	15/03/2017 14:33:58	9.908626
4992	15/03/2017 14:34:00	9.907740
4993	15/03/2017 14:34:01	9.905385
4994	15/03/2017 14:34:03	9.905451
4995	15/03/2017 14:34:04	9.905849
4996	15/03/2017 14:34:06	9.907783
4997	15/03/2017 14:34:07	9.907299
4998	15/03/2017 14:34:09	9.906920
4999	15/03/2017 14:34:10	9.905136
5000	15/03/2017 14:34:12	9.905208
5001	15/03/2017 14:34:13	9.904739
5002	15/03/2017 14:34:15	9.906230
5003	15/03/2017 14:34:16	9.905807
5004	15/03/2017 14:34:18	9.906252
5005	15/03/2017 14:34:19	9.904584
5006	15/03/2017 14:34:21	9.904604
5007	15/03/2017 14:34:22	9.902724
5008	15/03/2017 14:34:24	9.903978
5009	15/03/2017 14:34:25	9.903282
5010	15/03/2017 14:34:27	9.904401
5011	15/03/2017 14:34:29	9.904134
5012	15/03/2017 14:34:30	9.904418
5013	15/03/2017 14:34:32	9.902484
5014	15/03/2017 14:34:33	9.904569
5015	15/03/2017 14:34:35	9.904701
5016	15/03/2017 14:34:36	9.904915
5017	15/03/2017 14:34:38	9.904623
5018	15/03/2017 14:34:39	9.904968
5019	15/03/2017 14:34:41	9.905632
5020	15/03/2017 14:34:42	9.905934
5021	15/03/2017 14:34:44	9.906324
5022	15/03/2017 14:34:45	9.906080
5023	15/03/2017 14:34:47	9.904847
5024	15/03/2017 14:34:48	9.905278
5025	15/03/2017 14:34:50	9.906525
5026	15/03/2017 14:34:51	9.907166
5027	15/03/2017 14:34:53	9.907616
5028	15/03/2017 14:34:54	9.906751
5029	15/03/2017 14:34:56	9.905146
5030	15/03/2017 14:34:58	9.905619
5031	15/03/2017 14:34:59	9.907002
5032	15/03/2017 14:35:01	9.908338
5033	15/03/2017 14:35:02	9.908232
5034	15/03/2017 14:35:04	9.907187
5035	15/03/2017 14:35:05	9.905453
5036	15/03/2017 14:35:07	9.905945
5037	15/03/2017 14:35:08	9.907041
5038	15/03/2017 14:35:10	9.908614
5039	15/03/2017 14:35:11	9.907896
5040	15/03/2017 14:35:13	9.907030
5041	15/03/2017 14:35:14	9.905247
5042	15/03/2017 14:35:16	9.906013
5043	15/03/2017 14:35:17	9.906546
5044	15/03/2017 14:35:19	9.907249
5045	15/03/2017 14:35:20	9.906368
5046	15/03/2017 14:35:22	9.906020
5047	15/03/2017 14:35:23	9.904877
5048	15/03/2017 14:35:25	9.905693
5049	15/03/2017 14:35:27	9.905013
5050	15/03/2017 14:35:28	9.904117
5051	15/03/2017 14:35:30	9.902312
5052	15/03/2017 14:35:31	9.903816
5053	15/03/2017 14:35:33	9.904242
5054	15/03/2017 14:35:34	9.905516
5055	15/03/2017 14:35:36	9.903889
5056	15/03/2017 14:35:37	9.903316
5057	15/03/2017 14:35:39	9.902958
5058	15/03/2017 14:35:40	9.904142
5059	15/03/2017 14:35:42	9.904266
5060	15/03/2017 14:35:43	9.905371
5061	15/03/2017 14:35:45	9.905698
5062	15/03/2017 14:35:46	9.905146
5063	15/03/2017 14:35:48	9.904873
5064	15/03/2017 14:35:49	9.904531
5065	15/03/2017 14:35:51	9.904901
5066	15/03/2017 14:35:53	9.905779
5067	15/03/2017 14:35:54	9.908454
5068	15/03/2017 14:35:56	9.907563
