nMed	DataHora	Tensao
3372	15/03/2017 11:00:51	0.000104
3373	15/03/2017 11:00:53	0.000109
3374	15/03/2017 11:00:54	0.000106
3375	15/03/2017 11:00:56	0.000107
3376	15/03/2017 11:00:57	0.000104
3377	15/03/2017 11:00:59	0.000107
3378	15/03/2017 11:01:00	0.000106
3379	15/03/2017 11:01:02	0.000104
3380	15/03/2017 11:01:03	0.000106
3381	15/03/2017 11:01:05	0.000106
3382	15/03/2017 11:01:06	0.000106
3383	15/03/2017 11:01:08	0.000106
3384	15/03/2017 11:01:09	0.000109
3385	15/03/2017 11:01:11	0.000104
3386	15/03/2017 11:01:12	0.000108
3387	15/03/2017 11:01:14	0.000109
3388	15/03/2017 11:01:15	0.000107
3389	15/03/2017 11:01:17	0.000103
3390	15/03/2017 11:01:19	0.000104
3391	15/03/2017 11:01:20	0.000109
3392	15/03/2017 11:01:22	0.000107
3393	15/03/2017 11:01:23	0.000108
3394	15/03/2017 11:01:25	0.000104
3395	15/03/2017 11:01:26	0.000108
3396	15/03/2017 11:01:28	0.000109
3397	15/03/2017 11:01:29	0.000106
3398	15/03/2017 11:01:31	0.000106
3399	15/03/2017 11:01:32	0.000107
3400	15/03/2017 11:01:34	0.000107
3401	15/03/2017 11:01:35	0.000108
3402	15/03/2017 11:01:37	0.000107
3403	15/03/2017 11:01:38	0.000108
3404	15/03/2017 11:01:40	0.000106
3405	15/03/2017 11:01:41	0.000107
3406	15/03/2017 11:01:43	0.000108
3407	15/03/2017 11:01:44	0.000107
3408	15/03/2017 11:01:46	0.000109
3409	15/03/2017 11:01:47	0.000109
3410	15/03/2017 11:01:49	0.000107
3411	15/03/2017 11:01:50	0.000106
3412	15/03/2017 11:01:52	0.000106
3413	15/03/2017 11:01:53	0.000106
3414	15/03/2017 11:01:55	0.000104
3415	15/03/2017 11:01:57	0.000106
3416	15/03/2017 11:01:58	0.000104
3417	15/03/2017 11:02:00	0.000108
3418	15/03/2017 11:02:01	0.000109
3419	15/03/2017 11:02:03	0.000104
3420	15/03/2017 11:02:04	0.000103
3421	15/03/2017 11:02:06	0.000106
3422	15/03/2017 11:02:07	0.000104
3423	15/03/2017 11:02:09	0.000106
3424	15/03/2017 11:02:10	0.000107
3425	15/03/2017 11:02:12	0.000106
3426	15/03/2017 11:02:13	0.000108
3427	15/03/2017 11:02:15	0.000106
3428	15/03/2017 11:02:16	0.000108
3429	15/03/2017 11:02:18	0.000107
3430	15/03/2017 11:02:19	0.000108
3431	15/03/2017 11:02:21	0.000108
3432	15/03/2017 11:02:22	0.000108
3433	15/03/2017 11:02:24	0.000107
3434	15/03/2017 11:02:25	0.000106
3435	15/03/2017 11:02:27	0.000108
3436	15/03/2017 11:02:28	0.000108
3437	15/03/2017 11:02:30	0.000108
3438	15/03/2017 11:02:32	0.000108
3439	15/03/2017 11:02:33	0.000107
3440	15/03/2017 11:02:35	0.000109
3441	15/03/2017 11:02:36	0.000108
3442	15/03/2017 11:02:38	0.000107
3443	15/03/2017 11:02:39	0.000111
3444	15/03/2017 11:02:41	0.000109
3445	15/03/2017 11:02:42	0.000107
3446	15/03/2017 11:02:44	0.000106
3447	15/03/2017 11:02:45	0.000109
3448	15/03/2017 11:02:47	0.000104
3449	15/03/2017 11:02:48	0.000108
3450	15/03/2017 11:02:50	0.000108
3451	15/03/2017 11:02:51	0.000107
3452	15/03/2017 11:02:53	0.000109
3453	15/03/2017 11:02:54	0.000107
3454	15/03/2017 11:02:56	0.000111
3455	15/03/2017 11:02:57	0.000107
3456	15/03/2017 11:02:59	0.000109
3457	15/03/2017 11:03:00	0.000107
3458	15/03/2017 11:03:02	0.000108
3459	15/03/2017 11:03:03	0.000107
3460	15/03/2017 11:03:05	0.000107
3461	15/03/2017 11:03:06	0.000107
3462	15/03/2017 11:03:08	0.000107
3463	15/03/2017 11:03:10	0.000106
3464	15/03/2017 11:03:11	0.000107
3465	15/03/2017 11:03:13	0.000109
3466	15/03/2017 11:03:14	0.000106
3467	15/03/2017 11:03:16	0.000107
3468	15/03/2017 11:03:17	0.000108
3469	15/03/2017 11:03:19	0.000108
3470	15/03/2017 11:03:20	0.000108
3471	15/03/2017 11:03:22	0.000107
3472	15/03/2017 11:03:23	0.000109
3473	15/03/2017 11:03:25	0.000107
3474	15/03/2017 11:03:26	0.000107
3475	15/03/2017 11:03:28	0.000107
3476	15/03/2017 11:03:29	0.000106
3477	15/03/2017 11:03:31	0.000107
3478	15/03/2017 11:03:32	0.000104
3479	15/03/2017 11:03:34	0.000103
3480	15/03/2017 11:03:35	0.000106
3481	15/03/2017 11:03:37	0.000104
3482	15/03/2017 11:03:39	0.000107
3483	15/03/2017 11:03:40	0.000103
3484	15/03/2017 11:03:42	0.000103
3485	15/03/2017 11:03:43	0.000104
3486	15/03/2017 11:03:45	0.000104
3487	15/03/2017 11:03:46	0.000103
3488	15/03/2017 11:03:48	0.000106
3489	15/03/2017 11:03:49	0.000106
3490	15/03/2017 11:03:51	0.000103
3491	15/03/2017 11:03:52	0.000108
3492	15/03/2017 11:03:54	0.000103
3493	15/03/2017 11:03:55	0.000106
3494	15/03/2017 11:03:57	0.000106
3495	15/03/2017 11:03:58	0.000104
3496	15/03/2017 11:04:00	0.000106
3497	15/03/2017 11:04:01	0.000107
3498	15/03/2017 11:04:03	0.000106
3499	15/03/2017 11:04:04	0.000108
3500	15/03/2017 11:04:06	0.000104
3501	15/03/2017 11:04:07	0.000106
3502	15/03/2017 11:04:09	0.000107
3503	15/03/2017 11:04:10	0.000107
3504	15/03/2017 11:04:12	0.000107
3505	15/03/2017 11:04:13	0.000109
3506	15/03/2017 11:04:15	0.000107
3507	15/03/2017 11:04:16	0.000107
3508	15/03/2017 11:04:18	0.000106
3509	15/03/2017 11:04:19	0.000106
3510	15/03/2017 11:04:21	0.000107
3511	15/03/2017 11:04:23	0.000107
3512	15/03/2017 11:04:24	0.000108
3513	15/03/2017 11:04:26	0.000107
3514	15/03/2017 11:04:27	0.000106
3515	15/03/2017 11:04:29	0.000106
3516	15/03/2017 11:04:30	0.000106
3517	15/03/2017 11:04:32	0.000107
3518	15/03/2017 11:04:33	0.000106
3519	15/03/2017 11:04:35	0.000103
3520	15/03/2017 11:04:36	0.000104
3521	15/03/2017 11:04:38	0.000107
3522	15/03/2017 11:04:39	0.000107
3523	15/03/2017 11:04:41	0.000109
3524	15/03/2017 11:04:42	0.000108
3525	15/03/2017 11:04:44	0.000104
3526	15/03/2017 11:04:45	0.000106
3527	15/03/2017 11:04:47	0.000108
3528	15/03/2017 11:04:48	0.000104
3529	15/03/2017 11:04:50	0.000107
3530	15/03/2017 11:04:51	0.000107
3531	15/03/2017 11:04:53	0.000107
3532	15/03/2017 11:04:54	0.000104
3533	15/03/2017 11:04:56	0.000104
3534	15/03/2017 11:04:57	0.000107
3535	15/03/2017 11:04:59	0.000104
3536	15/03/2017 11:05:01	0.000104
3537	15/03/2017 11:05:02	0.000107
3538	15/03/2017 11:05:04	0.000108
3539	15/03/2017 11:05:05	0.000107
3540	15/03/2017 11:05:07	0.000107
3541	15/03/2017 11:05:08	0.000106
3542	15/03/2017 11:05:10	0.000104
3543	15/03/2017 11:05:11	0.000102
3544	15/03/2017 11:05:13	0.000106
3545	15/03/2017 11:05:14	0.000103
3546	15/03/2017 11:05:16	0.000104
3547	15/03/2017 11:05:17	0.000103
3548	15/03/2017 11:05:19	0.000106
3549	15/03/2017 11:05:20	0.000107
3550	15/03/2017 11:05:22	0.000106
3551	15/03/2017 11:05:23	0.000107
3552	15/03/2017 11:05:25	0.000104
3553	15/03/2017 11:05:26	0.000107
3554	15/03/2017 11:05:28	0.000103
3555	15/03/2017 11:05:29	0.000108
3556	15/03/2017 11:05:31	0.000104
3557	15/03/2017 11:05:32	0.000106
3558	15/03/2017 11:05:34	0.000107
3559	15/03/2017 11:05:36	0.000108
3560	15/03/2017 11:05:37	0.000106
3561	15/03/2017 11:05:39	0.000108
3562	15/03/2017 11:05:40	0.000107
3563	15/03/2017 11:05:42	0.000112
3564	15/03/2017 11:05:43	0.000108
3565	15/03/2017 11:05:45	0.000104
3566	15/03/2017 11:05:46	0.000106
3567	15/03/2017 11:05:48	0.000104
3568	15/03/2017 11:05:49	0.000102
3569	15/03/2017 11:05:51	0.000109
3570	15/03/2017 11:05:52	0.000107
3571	15/03/2017 11:05:54	0.000108
3572	15/03/2017 11:05:55	0.000109
3573	15/03/2017 11:05:57	0.000108
3574	15/03/2017 11:05:58	0.000107
3575	15/03/2017 11:06:00	0.000106
3576	15/03/2017 11:06:01	0.000107
3577	15/03/2017 11:06:03	0.000106
3578	15/03/2017 11:06:04	0.000104
3579	15/03/2017 11:06:06	0.000106
3580	15/03/2017 11:06:07	0.000106
3581	15/03/2017 11:06:09	0.000107
3582	15/03/2017 11:06:11	0.000107
3583	15/03/2017 11:06:12	0.000107
3584	15/03/2017 11:06:14	0.000106
3585	15/03/2017 11:06:15	0.000104
3586	15/03/2017 11:06:17	0.000107
3587	15/03/2017 11:06:18	0.000106
3588	15/03/2017 11:06:20	0.000107
3589	15/03/2017 11:06:21	0.000106
3590	15/03/2017 11:06:23	0.000107
3591	15/03/2017 11:06:24	0.000106
3592	15/03/2017 11:06:26	0.000108
3593	15/03/2017 11:06:27	0.000107
3594	15/03/2017 11:06:29	0.000108
3595	15/03/2017 11:06:30	0.000104
3596	15/03/2017 11:06:32	0.000106
3597	15/03/2017 11:06:33	0.000108
3598	15/03/2017 11:06:35	0.000107
3599	15/03/2017 11:06:36	0.000106
3600	15/03/2017 11:06:38	0.000109
3601	15/03/2017 11:06:39	0.000107
3602	15/03/2017 11:06:41	0.000107
3603	15/03/2017 11:06:42	0.000107
3604	15/03/2017 11:06:44	0.000106
3605	15/03/2017 11:06:45	0.000107
3606	15/03/2017 11:06:47	0.000101
3607	15/03/2017 11:06:49	0.000103
3608	15/03/2017 11:06:50	0.000104
3609	15/03/2017 11:06:52	0.000107
3610	15/03/2017 11:06:53	0.000108
3611	15/03/2017 11:06:55	0.000106
3612	15/03/2017 11:06:56	0.000106
3613	15/03/2017 11:06:58	0.000106
3614	15/03/2017 11:06:59	0.000103
3615	15/03/2017 11:07:01	0.000104
3616	15/03/2017 11:07:02	0.000104
3617	15/03/2017 11:07:04	0.000107
3618	15/03/2017 11:07:05	0.000104
3619	15/03/2017 11:07:07	0.000102
3620	15/03/2017 11:07:08	0.000106
3621	15/03/2017 11:07:10	0.000108
3622	15/03/2017 11:07:11	0.000103
3623	15/03/2017 11:07:13	0.000107
3624	15/03/2017 11:07:14	0.000107
3625	15/03/2017 11:07:16	0.000106
3626	15/03/2017 11:07:17	0.000104
3627	15/03/2017 11:07:19	0.000104
3628	15/03/2017 11:07:20	0.000104
3629	15/03/2017 11:07:22	0.000107
3630	15/03/2017 11:07:24	0.000107
3631	15/03/2017 11:07:25	0.000109
3632	15/03/2017 11:07:27	0.000107
3633	15/03/2017 11:07:28	0.000108
3634	15/03/2017 11:07:30	0.000107
3635	15/03/2017 11:07:31	0.000109
3636	15/03/2017 11:07:33	0.000107
3637	15/03/2017 11:07:34	0.000106
3638	15/03/2017 11:07:36	0.000108
3639	15/03/2017 11:07:37	0.000108
3640	15/03/2017 11:07:39	0.000109
3641	15/03/2017 11:07:40	0.000107
3642	15/03/2017 11:07:42	0.000107
3643	15/03/2017 11:07:43	0.000106
3644	15/03/2017 11:07:45	0.000111
3645	15/03/2017 11:07:46	0.000107
3646	15/03/2017 11:07:48	0.000113
3647	15/03/2017 11:07:49	0.000103
3648	15/03/2017 11:07:51	0.000107
3649	15/03/2017 11:07:52	0.000106
3650	15/03/2017 11:07:54	0.000104
3651	15/03/2017 11:07:55	0.000107
3652	15/03/2017 11:07:57	0.000107
3653	15/03/2017 11:07:58	0.000106
3654	15/03/2017 11:08:00	0.000106
3655	15/03/2017 11:08:02	0.000103
3656	15/03/2017 11:08:03	0.000109
3657	15/03/2017 11:08:05	0.000108
3658	15/03/2017 11:08:06	0.000109
3659	15/03/2017 11:08:08	0.000102
3660	15/03/2017 11:08:09	0.000109
3661	15/03/2017 11:08:11	0.000108
3662	15/03/2017 11:08:12	0.000109
3663	15/03/2017 11:08:14	0.000108
3664	15/03/2017 11:08:15	0.000109
3665	15/03/2017 11:08:17	0.000111
3666	15/03/2017 11:08:18	0.000108
3667	15/03/2017 11:08:20	0.000108
3668	15/03/2017 11:08:21	0.000103
3669	15/03/2017 11:08:23	0.000106
3670	15/03/2017 11:08:24	0.000109
3671	15/03/2017 11:08:26	0.000109
3672	15/03/2017 11:08:27	0.000106
3673	15/03/2017 11:08:29	0.000106
3674	15/03/2017 11:08:30	0.000104
3675	15/03/2017 11:08:32	0.000102
3676	15/03/2017 11:08:33	0.000104
3677	15/03/2017 11:08:35	0.000104
3678	15/03/2017 11:08:37	0.000104
3679	15/03/2017 11:08:38	0.000106
3680	15/03/2017 11:08:40	0.000106
3681	15/03/2017 11:08:41	0.000103
3682	15/03/2017 11:08:43	0.000107
3683	15/03/2017 11:08:44	0.000107
3684	15/03/2017 11:08:46	0.000107
3685	15/03/2017 11:08:47	0.000106
3686	15/03/2017 11:08:49	0.000106
3687	15/03/2017 11:08:50	0.000106
3688	15/03/2017 11:08:52	0.000106
3689	15/03/2017 11:08:53	0.000106
3690	15/03/2017 11:08:55	0.000107
3691	15/03/2017 11:08:56	0.000106
3692	15/03/2017 11:08:58	0.000108
3693	15/03/2017 11:08:59	0.000106
3694	15/03/2017 11:09:01	0.000108
3695	15/03/2017 11:09:02	0.000104
3696	15/03/2017 11:09:04	0.000109
3697	15/03/2017 11:09:05	0.000109
3698	15/03/2017 11:09:07	0.000108
3699	15/03/2017 11:09:08	0.000107
3700	15/03/2017 11:09:10	0.000109
3701	15/03/2017 11:09:11	0.000104
3702	15/03/2017 11:09:13	0.000107
3703	15/03/2017 11:09:15	0.000106
3704	15/03/2017 11:09:16	0.000107
3705	15/03/2017 11:09:18	0.000108
3706	15/03/2017 11:09:19	0.000108
3707	15/03/2017 11:09:21	0.000108
3708	15/03/2017 11:09:22	0.000108
3709	15/03/2017 11:09:24	0.000108
3710	15/03/2017 11:09:25	0.000109
3711	15/03/2017 11:09:27	0.000107
3712	15/03/2017 11:09:28	0.000108
3713	15/03/2017 11:09:30	0.000108
3714	15/03/2017 11:09:31	0.000108
3715	15/03/2017 11:09:33	0.000107
3716	15/03/2017 11:09:34	0.000106
3717	15/03/2017 11:09:36	0.000108
3718	15/03/2017 11:09:37	0.000107
3719	15/03/2017 11:09:39	0.000106
3720	15/03/2017 11:09:40	0.000107
3721	15/03/2017 11:09:42	0.000108
3722	15/03/2017 11:09:43	0.000107
3723	15/03/2017 11:09:45	0.000108
3724	15/03/2017 11:09:47	0.000108
3725	15/03/2017 11:09:48	0.000104
3726	15/03/2017 11:09:50	0.000109
3727	15/03/2017 11:09:51	0.000107
3728	15/03/2017 11:09:53	0.000108
3729	15/03/2017 11:09:54	0.000107
3730	15/03/2017 11:09:56	0.000108
3731	15/03/2017 11:09:57	0.000107
3732	15/03/2017 11:09:59	0.000107
3733	15/03/2017 11:10:00	0.000104
3734	15/03/2017 11:10:02	0.000107
3735	15/03/2017 11:10:03	0.000111
3736	15/03/2017 11:10:05	0.000106
3737	15/03/2017 11:10:06	0.000104
3738	15/03/2017 11:10:08	0.000104
3739	15/03/2017 11:10:09	0.000103
3740	15/03/2017 11:10:11	0.000108
3741	15/03/2017 11:10:12	0.000109
3742	15/03/2017 11:10:14	0.000108
3743	15/03/2017 11:10:15	0.000109
3744	15/03/2017 11:10:17	0.000108
3745	15/03/2017 11:10:18	0.000104
3746	15/03/2017 11:10:20	0.000107
3747	15/03/2017 11:10:21	0.000106
3748	15/03/2017 11:10:23	0.000102
3749	15/03/2017 11:10:25	0.000106
3750	15/03/2017 11:10:26	0.000104
3751	15/03/2017 11:10:28	0.000106
3752	15/03/2017 11:10:29	0.000107
3753	15/03/2017 11:10:31	0.000103
3754	15/03/2017 11:10:32	0.000104
3755	15/03/2017 11:10:34	0.000102
3756	15/03/2017 11:10:35	0.000103
3757	15/03/2017 11:10:37	0.000107
3758	15/03/2017 11:10:38	0.000108
3759	15/03/2017 11:10:40	0.000107
3760	15/03/2017 11:10:41	0.000106
3761	15/03/2017 11:10:43	0.000104
3762	15/03/2017 11:10:44	0.000108
3763	15/03/2017 11:10:46	0.000106
3764	15/03/2017 11:10:47	0.000107
3765	15/03/2017 11:10:49	0.000106
3766	15/03/2017 11:10:50	0.000107
3767	15/03/2017 11:10:52	0.000109
3768	15/03/2017 11:10:53	0.000107
3769	15/03/2017 11:10:55	0.000106
3770	15/03/2017 11:10:56	0.000106
3771	15/03/2017 11:10:58	0.000103
3772	15/03/2017 11:11:00	0.000107
3773	15/03/2017 11:11:01	0.000106
3774	15/03/2017 11:11:03	0.000107
3775	15/03/2017 11:11:04	0.000104
3776	15/03/2017 11:11:06	0.000107
3777	15/03/2017 11:11:07	0.000108
3778	15/03/2017 11:11:09	0.000106
3779	15/03/2017 11:11:10	0.000106
3780	15/03/2017 11:11:12	0.000107
3781	15/03/2017 11:11:13	0.000108
3782	15/03/2017 11:11:15	0.000108
3783	15/03/2017 11:11:16	0.000107
3784	15/03/2017 11:11:18	0.000106
3785	15/03/2017 11:11:19	0.000107
3786	15/03/2017 11:11:21	0.000108
3787	15/03/2017 11:11:22	0.000108
3788	15/03/2017 11:11:24	0.000106
3789	15/03/2017 11:11:25	0.000104
3790	15/03/2017 11:11:27	0.000107
3791	15/03/2017 11:11:28	0.000104
3792	15/03/2017 11:11:30	0.000106
3793	15/03/2017 11:11:31	0.000109
3794	15/03/2017 11:11:33	0.000107
3795	15/03/2017 11:11:35	0.000109
3796	15/03/2017 11:11:36	0.000107
3797	15/03/2017 11:11:38	0.000109
3798	15/03/2017 11:11:39	0.000109
3799	15/03/2017 11:11:41	0.000107
3800	15/03/2017 11:11:42	0.000104
3801	15/03/2017 11:11:44	0.000106
3802	15/03/2017 11:11:45	0.000111
3803	15/03/2017 11:11:47	0.000107
3804	15/03/2017 11:11:48	0.000107
3805	15/03/2017 11:11:50	0.000106
3806	15/03/2017 11:11:51	0.000109
3807	15/03/2017 11:11:53	0.000108
3808	15/03/2017 11:11:54	0.000106
3809	15/03/2017 11:11:56	0.000108
3810	15/03/2017 11:11:57	0.000107
3811	15/03/2017 11:11:59	0.000107
3812	15/03/2017 11:12:00	0.000106
3813	15/03/2017 11:12:02	0.000107
3814	15/03/2017 11:12:03	0.000104
3815	15/03/2017 11:12:05	0.000107
3816	15/03/2017 11:12:06	0.000103
3817	15/03/2017 11:12:08	0.000106
3818	15/03/2017 11:12:09	0.000104
3819	15/03/2017 11:12:11	0.000103
3820	15/03/2017 11:12:13	0.000108
3821	15/03/2017 11:12:14	0.000104
3822	15/03/2017 11:12:16	0.000106
3823	15/03/2017 11:12:17	0.000106
3824	15/03/2017 11:12:19	0.000108
3825	15/03/2017 11:12:20	0.000108
3826	15/03/2017 11:12:22	0.000111
3827	15/03/2017 11:12:23	0.000109
3828	15/03/2017 11:12:25	0.000109
3829	15/03/2017 11:12:26	0.000104
3830	15/03/2017 11:12:28	0.000108
3831	15/03/2017 11:12:29	0.000106
3832	15/03/2017 11:12:31	0.000104
3833	15/03/2017 11:12:32	0.000107
3834	15/03/2017 11:12:34	0.000109
3835	15/03/2017 11:12:35	0.000106
3836	15/03/2017 11:12:37	0.000107
3837	15/03/2017 11:12:38	0.000103
3838	15/03/2017 11:12:40	0.000103
3839	15/03/2017 11:12:41	0.000103
3840	15/03/2017 11:12:43	0.000107
3841	15/03/2017 11:12:44	0.000106
3842	15/03/2017 11:12:46	0.000106
3843	15/03/2017 11:12:48	0.000103
3844	15/03/2017 11:12:49	0.000103
3845	15/03/2017 11:12:51	0.000104
3846	15/03/2017 11:12:52	0.000108
3847	15/03/2017 11:12:54	0.000107
3848	15/03/2017 11:12:55	0.000101
3849	15/03/2017 11:12:57	0.000109
3850	15/03/2017 11:12:58	0.000106
3851	15/03/2017 11:13:00	0.000108
3852	15/03/2017 11:13:01	0.000108
3853	15/03/2017 11:13:03	0.000104
3854	15/03/2017 11:13:04	0.000108
3855	15/03/2017 11:13:06	0.000107
3856	15/03/2017 11:13:07	0.000104
3857	15/03/2017 11:13:09	0.000106
3858	15/03/2017 11:13:10	0.000107
3859	15/03/2017 11:13:12	0.000104
3860	15/03/2017 11:13:13	0.000106
3861	15/03/2017 11:13:15	0.000108
3862	15/03/2017 11:13:16	0.000106
3863	15/03/2017 11:13:18	0.000104
3864	15/03/2017 11:13:19	0.000104
3865	15/03/2017 11:13:21	0.000103
3866	15/03/2017 11:13:23	0.000104
3867	15/03/2017 11:13:24	0.000104
3868	15/03/2017 11:13:26	0.000107
3869	15/03/2017 11:13:27	0.000106
3870	15/03/2017 11:13:29	0.000106
3871	15/03/2017 11:13:30	0.000103
3872	15/03/2017 11:13:32	0.000107
3873	15/03/2017 11:13:33	0.000108
3874	15/03/2017 11:13:35	0.000104
3875	15/03/2017 11:13:36	0.000104
3876	15/03/2017 11:13:38	0.000106
3877	15/03/2017 11:13:39	0.000109
3878	15/03/2017 11:13:41	0.000106
3879	15/03/2017 11:13:42	0.000107
3880	15/03/2017 11:13:44	0.000107
3881	15/03/2017 11:13:45	0.000107
3882	15/03/2017 11:13:47	0.000107
3883	15/03/2017 11:13:48	0.000107
3884	15/03/2017 11:13:50	0.000106
3885	15/03/2017 11:13:51	0.000108
3886	15/03/2017 11:13:53	0.000104
3887	15/03/2017 11:13:55	0.000106
3888	15/03/2017 11:13:56	0.000106
3889	15/03/2017 11:13:58	0.000103
3890	15/03/2017 11:13:59	0.000108
3891	15/03/2017 11:14:01	0.000107
3892	15/03/2017 11:14:02	0.000102
3893	15/03/2017 11:14:04	0.000107
3894	15/03/2017 11:14:05	0.000104
3895	15/03/2017 11:14:07	0.000103
3896	15/03/2017 11:14:08	0.000106
3897	15/03/2017 11:14:10	0.000106
3898	15/03/2017 11:14:11	0.000103
3899	15/03/2017 11:14:13	0.000108
3900	15/03/2017 11:14:14	0.000104
3901	15/03/2017 11:14:16	0.000106
3902	15/03/2017 11:14:17	0.000104
3903	15/03/2017 11:14:19	0.000108
3904	15/03/2017 11:14:21	0.000106
3905	15/03/2017 11:14:22	0.000104
3906	15/03/2017 11:14:24	0.000104
3907	15/03/2017 11:14:25	0.000106
3908	15/03/2017 11:14:27	0.000104
3909	15/03/2017 11:14:28	0.000104
3910	15/03/2017 11:14:30	0.000104
3911	15/03/2017 11:14:31	0.000104
3912	15/03/2017 11:14:33	0.000106
3913	15/03/2017 11:14:34	0.000106
3914	15/03/2017 11:14:36	0.000104
3915	15/03/2017 11:14:37	0.000106
3916	15/03/2017 11:14:39	0.000104
3917	15/03/2017 11:14:40	0.000106
3918	15/03/2017 11:14:42	0.000107
3919	15/03/2017 11:14:43	0.000104
3920	15/03/2017 11:14:45	0.000106
3921	15/03/2017 11:14:46	0.000108
3922	15/03/2017 11:14:48	0.000103
3923	15/03/2017 11:14:49	0.000107
3924	15/03/2017 11:14:51	0.000103
3925	15/03/2017 11:14:52	0.000106
3926	15/03/2017 11:14:54	0.000107
3927	15/03/2017 11:14:56	0.000104
3928	15/03/2017 11:14:57	0.000108
3929	15/03/2017 11:14:59	0.000108
3930	15/03/2017 11:15:00	0.000104
3931	15/03/2017 11:15:02	0.000108
3932	15/03/2017 11:15:03	0.000107
3933	15/03/2017 11:15:05	0.000108
3934	15/03/2017 11:15:06	0.000111
3935	15/03/2017 11:15:08	0.000106
3936	15/03/2017 11:15:09	0.000109
3937	15/03/2017 11:15:11	0.000107
3938	15/03/2017 11:15:12	0.000103
3939	15/03/2017 11:15:14	0.000104
3940	15/03/2017 11:15:15	0.000107
3941	15/03/2017 11:15:17	0.000101
3942	15/03/2017 11:15:18	0.000104
3943	15/03/2017 11:15:20	0.000103
3944	15/03/2017 11:15:21	0.000102
3945	15/03/2017 11:15:23	0.000106
3946	15/03/2017 11:15:24	0.000106
3947	15/03/2017 11:15:26	0.000106
3948	15/03/2017 11:15:28	0.000104
3949	15/03/2017 11:15:29	0.000107
3950	15/03/2017 11:15:31	0.000106
3951	15/03/2017 11:15:32	0.000106
3952	15/03/2017 11:15:34	0.000107
3953	15/03/2017 11:15:35	0.000108
3954	15/03/2017 11:15:37	0.000108
3955	15/03/2017 11:15:38	0.000103
3956	15/03/2017 11:15:40	0.000108
3957	15/03/2017 11:15:41	0.000106
3958	15/03/2017 11:15:43	0.000106
3959	15/03/2017 11:15:44	0.000103
3960	15/03/2017 11:15:46	0.000107
3961	15/03/2017 11:15:47	0.000104
3962	15/03/2017 11:15:49	0.000102
3963	15/03/2017 11:15:50	0.000106
3964	15/03/2017 11:15:52	0.000103
3965	15/03/2017 11:15:53	0.000106
3966	15/03/2017 11:15:55	0.000107
3967	15/03/2017 11:15:56	0.000108
3968	15/03/2017 11:15:58	0.000104
3969	15/03/2017 11:15:59	0.000107
3970	15/03/2017 11:16:01	0.000107
3971	15/03/2017 11:16:03	0.000106
3972	15/03/2017 11:16:04	0.000107
3973	15/03/2017 11:16:06	0.000106
3974	15/03/2017 11:16:07	0.000106
3975	15/03/2017 11:16:09	0.000109
3976	15/03/2017 11:16:10	0.000107
3977	15/03/2017 11:16:12	0.000106
3978	15/03/2017 11:16:13	0.000104
3979	15/03/2017 11:16:15	0.000106
3980	15/03/2017 11:16:16	0.000108
3981	15/03/2017 11:16:18	0.000104
3982	15/03/2017 11:16:19	0.000104
3983	15/03/2017 11:16:21	0.000103
3984	15/03/2017 11:16:22	0.000106
3985	15/03/2017 11:16:24	0.000106
3986	15/03/2017 11:16:25	0.000104
3987	15/03/2017 11:16:27	0.000106
3988	15/03/2017 11:16:28	0.000106
3989	15/03/2017 11:16:30	0.000107
3990	15/03/2017 11:16:31	0.000108
3991	15/03/2017 11:16:33	0.000104
3992	15/03/2017 11:16:34	0.000104
3993	15/03/2017 11:16:36	0.000104
3994	15/03/2017 11:16:38	0.000107
3995	15/03/2017 11:16:39	0.000104
3996	15/03/2017 11:16:41	0.000108
3997	15/03/2017 11:16:42	0.000104
3998	15/03/2017 11:16:44	0.000103
3999	15/03/2017 11:16:45	0.000271
4000	15/03/2017 11:16:47	-0.000564
4001	15/03/2017 11:16:48	-0.001626
4002	15/03/2017 11:16:50	-0.000633
4003	15/03/2017 11:16:51	-0.000870
4004	15/03/2017 11:16:53	-0.002468
4005	15/03/2017 11:16:54	-0.002668
4006	15/03/2017 11:16:56	-0.002724
4007	15/03/2017 11:16:57	-0.002775
4008	15/03/2017 11:16:59	-0.002739
4009	15/03/2017 11:17:00	-0.002727
4010	15/03/2017 11:17:02	-0.002891
4011	15/03/2017 11:17:03	-0.002696
4012	15/03/2017 11:17:05	-0.002814
4013	15/03/2017 11:17:06	-0.002833
4014	15/03/2017 11:17:08	-0.002858
4015	15/03/2017 11:17:10	-0.003029
4016	15/03/2017 11:17:11	-0.003033
4017	15/03/2017 11:17:13	-0.002918
4018	15/03/2017 11:17:14	-0.002896
4019	15/03/2017 11:17:16	-0.002970
4020	15/03/2017 11:17:17	-0.002949
4021	15/03/2017 11:17:19	-0.002999
4022	15/03/2017 11:17:20	-0.003063
4023	15/03/2017 11:17:22	-0.003049
4024	15/03/2017 11:17:23	-0.002941
4025	15/03/2017 11:17:25	-0.002918
4026	15/03/2017 11:17:26	-0.003074
4027	15/03/2017 11:17:28	-0.003126
4028	15/03/2017 11:17:29	-0.002918
4029	15/03/2017 11:17:31	-0.003072
4030	15/03/2017 11:17:32	-0.002951
4031	15/03/2017 11:17:34	-0.003136
4032	15/03/2017 11:17:35	-0.003092
4033	15/03/2017 11:17:37	-0.003077
4034	15/03/2017 11:17:39	-0.002984
4035	15/03/2017 11:17:40	-0.002890
